"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"64","161649467207997","경향신문","친박 무죄, 
비박 유죄, 
폭로엔 '괘씸죄'","2015-07-03T00:55:59+0000","video","https://www.facebook.com/kyunghyangshinmun/videos/980053762034226/","161649467207997_980053762034226",NA,2979,159,1314,4452
"65","161649467207997","경향신문","2015년 1월2일 박순찬 화백의 장도리입니다.
'양들의 침묵'","2015-01-01T23:21:59+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/882941498412120/?type=3","161649467207997_882941498412120","경향신문 is with Rain Kim.",4055,86,209,4350
"66","161649467207997","경향신문","""일본 외교부예요?""
외교부 제1·2차관이 한일 회담결과를 설명하기 위해 각각 서울 마포구 연남동 정신대대책협의회 쉼터와 경기도 광주 나눔의 집을 찾았습니다. http://goo.gl/TXAKCG","2015-12-29T10:08:01+0000","video","https://www.facebook.com/kyunghyangshinmun/videos/1067533429952925/","161649467207997_1067533429952925",NA,3127,213,992,4332
"67","161649467207997","경향신문","4월3일 김용민의 그림마당입니다.
""'돈'만 크게 찍어"" http://goo.gl/qj3DZV","2015-04-02T23:13:01+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/931294906910112/?type=3","161649467207997_931294906910112",NA,3860,55,395,4310
"68","161649467207997","경향신문","5월13일 박순찬의 장도리입니다.
'잠자는 숲속의 공주는 왕자님만이...' http://goo.gl/7jKmPb","2015-05-12T23:20:01+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/953390031367266/?type=3","161649467207997_953390031367266",NA,3891,115,269,4275
"69","161649467207997","경향신문","7월16일 경향신문 김용민의 그림마당입니다.
'거짓과 변명이 문제' http://goo.gl/tEIKtN","2015-07-15T23:10:00+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/986437081395894/?type=3","161649467207997_986437081395894",NA,3758,51,421,4230
"70","161649467207997","경향신문","오늘 오후 인사동 거리에서 영화 <귀향>의 삽입곡에 맞춰 진행된 '정지' 퍼포먼스 현장입니다.","2016-03-01T09:00:00+0000","video","https://www.facebook.com/kyunghyangshinmun/videos/1102950293077905/","161649467207997_1102950293077905",NA,3728,66,409,4203
"71","161649467207997","경향신문","27년간 소방관으로 일해온 아버지를 곁에서 지켜본 딸의 편지.
""소방관은 필요하면 쓰고 필요 없어지면 버리는, 그리고 다시 필요해지면 새로 구하는 사냥개같은 존재가 아닙니다. 하지만 국가는 그렇게 생각하고 있는것 같습니다."" 기사>>http://goo.gl/Dk9Xi9","2014-12-24T02:02:34+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/876495379056732/?type=3","161649467207997_876495379056732",NA,3917,69,214,4200
"72","161649467207997","경향신문","이분들은 전문 모델 아니고 '소방관'들이십니다.
'2015년 몸짱 소방관 달력'이 어린이 화상환자 치료비를 기부한 공무원, 의용소방대원에게 기념품으로 전달될 예정이라고 하네요.
기사>>http://goo.gl/6eNUiN","2014-12-24T00:14:54+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/876459042393699/?type=3","161649467207997_876459042393699",NA,3966,95,117,4178
"73","161649467207997","경향신문","4월27일 박순찬의 장도리입니다.
'국내에만 들어오면...' http://goo.gl/vS2XJD","2015-04-26T23:22:36+0000","photo","https://www.facebook.com/kyunghyangshinmun/photos/a.169404299765847.48472.161649467207997/945585598814376/?type=3","161649467207997_945585598814376",NA,3835,100,192,4127
